id,root
2999,14
3000,28
3001,14
3002,19
3003,12
3004,2
3005,12
3006,15
3007,2
3008,31
3009,1
3010,9
3011,6
3012,20
3013,17
3014,12
3015,22
3016,21
3017,8
3018,33
3019,17
3020,8
3021,13
3022,4
3023,16
3024,22
3025,14
3026,24
3027,38
3028,17
3029,12
3030,15
3031,1
3032,29
3033,10
3034,10
3035,19
3036,3
3037,13
3038,9
3039,4
3040,16
3041,3
3042,14
3043,6
3044,3
3045,4
3046,23
3047,24
3048,13
3049,8
3050,20
3051,35
3052,2
3053,9
3054,7
3055,19
3056,5
3057,23
3058,5
3059,11
3060,13
3061,18
3062,25
3063,26
3064,1
3065,24
3066,23
3067,6
3068,7
3069,10
3070,6
3071,21
3072,3
3073,7
3074,14
3075,15
3076,1
3077,23
3078,3
3079,18
3080,17
3081,6
3082,1
3083,2
3084,3
3085,3
3086,10
3087,29
3088,20
3089,5
3090,18
3091,10
3092,21
3093,7
3094,18
3095,2
3096,15
3097,8
3098,3
3099,7
3100,3
3101,1
3102,1
3103,16
3104,11
3105,6
3106,1
3107,3
3108,13
3109,1
3110,9
3111,3
3112,13
3113,13
3114,5
3115,15
3116,8
3117,1
3118,7
3119,13
3120,8
3121,9
3122,23
3123,18
3124,24
3125,3
3126,18
3127,14
3128,8
3129,5
3130,7
3131,15
3132,9
3133,3
3134,18
3135,4
3136,2
3137,29
3138,11
3139,21
3140,21
3141,10
3142,1
3143,2
3144,20
3145,5
3146,7
3147,2
3148,6
3149,17
3150,8
3151,5
3152,1
3153,9
3154,3
3155,17
3156,15
3157,7
3158,9
3159,19
3160,18
3161,10
3162,21
3163,34
3164,2
3165,12
3166,15
3167,7
3168,4
3169,18
3170,22
3171,10
3172,7
3173,12
3174,10
3175,4
3176,35
3177,7
3178,1
3179,3
3180,12
3181,19
3182,17
3183,6
3184,18
3185,4
3186,15
3187,2
3188,6
3189,1
3190,1
3191,14
3192,6
3193,16
3194,4
3195,15
3196,14
3197,4
3198,11
3199,10
3200,8
3201,3
3202,23
3203,6
3204,23
3205,14
3206,6
3207,4
3208,11
3209,33
3210,9
3211,14
3212,3
3213,10
3214,18
3215,21
3216,3
3217,1
3218,18
3219,15
3220,16
3221,13
3222,19
3223,2
3224,20
3225,12
3226,28
3227,11
3228,19
3229,26
3230,20
3231,17
3232,28
3233,17
3234,28
3235,7
3236,3
3237,24
3238,4
3239,4
3240,25
3241,16
3242,8
3243,13
3244,34
3245,46
3246,8
3247,17
3248,4
3249,17
3250,16
3251,8
3252,5
3253,18
3254,7
3255,1
3256,19
3257,10
3258,9
3259,7
3260,7
3261,23
3262,3
3263,1
3264,7
3265,9
3266,12
3267,1
3268,15
3269,6
3270,17
3271,6
3272,22
3273,31
3274,22
3275,13
3276,11
3277,17
3278,7
3279,5
3280,12
3281,15
3282,11
3283,31
3284,18
3285,8
3286,12
3287,3
3288,6
3289,19
3290,29
3291,5
3292,17
3293,1
3294,1
3295,16
3296,21
3297,1
3298,8
3299,6
3300,10
3301,3
3302,3
3303,6
3304,21
3305,3
3306,7
3307,19
3308,3
3309,14
3310,12
3311,11
3312,10
3313,20
3314,20
3315,15
3316,2
3317,3
3318,4
3319,21
3320,10
3321,20
3322,23
3323,19
3324,5
3325,10
3326,5
3327,3
3328,9
3329,10
3330,3
3331,5
3332,10
3333,5
3334,3
3335,8
3336,20
3337,11
3338,3
3339,3
3340,7
3341,18
3342,13
3343,16
3344,13
3345,25
3346,4
3347,7
3348,10
3349,12
3350,6
3351,9
3352,22
3353,6
3354,3
3355,8
3356,15
3357,2
3358,2
3359,8
3360,8
3361,1
3362,2
3363,12
3364,32
3365,6
3366,6
3367,7
3368,20
3369,16
3370,9
3371,7
3372,11
3373,20
3374,16
3375,11
3376,13
3377,16
3378,3
3379,1
3380,12
3381,11
3382,1
3383,4
3384,10
3385,11
3386,13
3387,19
3388,8
3389,11
3390,6
3391,1
3392,8
3393,10
3394,14
3395,14
3396,3
3397,9
3398,7
3399,8
3400,13
3401,13
3402,9
3403,5
3404,22
3405,7
3406,16
3407,23
3408,11
3409,23
3410,12
3411,18
3412,2
3413,15
3414,6
3415,5
3416,10
3417,5
3418,17
3419,19
3420,3
3421,8
3422,24
3423,12
3424,6
3425,16
3426,17
3427,1
3428,1
3429,13
3430,7
3431,16
3432,8
3433,3
3434,1
3435,4
3436,11
3437,12
3438,9
3439,1
3440,10
3441,15
3442,36
3443,10
3444,4
3445,12
3446,9
3447,24
3448,16
3449,27
3450,26
3451,18
3452,6
3453,22
3454,11
3455,13
3456,20
3457,13
3458,17
3459,20
3460,22
3461,27
3462,4
3463,27
3464,19
3465,2
3466,33
3467,25
3468,26
3469,8
3470,6
3471,6
3472,1
3473,12
3474,12
3475,12
3476,27
3477,11
3478,15
3479,4
3480,14
3481,3
3482,14
3483,14
3484,15
3485,9
3486,7
3487,12
3488,5
3489,16
3490,10
3491,7
3492,1
3493,16
3494,7
3495,28
3496,1
3497,12
3498,1
3499,9
3500,15
3501,1
3502,17
3503,15
3504,18
3505,16
3506,4
3507,3
3508,9
3509,12
3510,3
3511,15
3512,4
3513,25
3514,11
3515,21
3516,16
3517,6
3518,10
3519,21
3520,14
3521,18
3522,5
3523,31
3524,11
3525,9
3526,3
3527,7
3528,3
3529,14
3530,2
3531,3
3532,13
3533,8
3534,7
3535,16
3536,11
3537,1
3538,12
3539,2
3540,9
3541,16
3542,12
3543,11
3544,20
3545,12
3546,13
3547,7
3548,10
3549,18
3550,6
3551,11
3552,19
3553,14
3554,8
3555,15
3556,18
3557,9
3558,8
3559,4
3560,11
3561,17
3562,3
3563,19
3564,11
3565,13
3566,22
3567,3
3568,5
3569,1
3570,17
3571,4
3572,10
3573,1
3574,14
3575,18
3576,5
3577,2
3578,27
3579,2
3580,1
3581,9
3582,14
3583,19
3584,10
3585,2
3586,10
3587,6
3588,6
3589,16
3590,3
3591,16
3592,9
3593,4
3594,20
3595,2
3596,25
3597,6
3598,18
3599,1
3600,13
3601,5
3602,7
3603,2
3604,5
3605,5
3606,4
3607,11
3608,9
3609,13
3610,13
3611,1
3612,1
3613,8
3614,5
3615,12
3616,8
3617,7
3618,2
3619,13
3620,7
3621,14
3622,2
3623,1
3624,7
3625,13
3626,15
3627,1
3628,8
3629,13
3630,5
3631,4
3632,7
3633,2
3634,19
3635,9
3636,12
3637,3
3638,9
3639,7
3640,7
3641,2
3642,18
3643,8
3644,3
3645,13
3646,4
3647,10
3648,12
3649,10
3650,13
3651,4
3652,4
3653,8
3654,4
3655,15
3656,9
3657,3
3658,13
3659,3
3660,13
3661,8
3662,5
3663,7
3664,7
3665,22
3666,14
3667,11
3668,8
3669,12
3670,12
3671,4
3672,3
3673,13
3674,1
3675,4
3676,1
3677,14
3678,9
3679,8
3680,2
3681,5
3682,1
3683,2
3684,2
3685,13
3686,1
3687,14
3688,6
3689,6
3690,16
3691,5
3692,16
3693,4
3694,7
3695,4
3696,7
3697,5
3698,6
3699,2
3700,7
3701,14
3702,9
3703,7
3704,1
3705,5
3706,7
3707,13
3708,1
3709,6
3710,2
3711,9
3712,2
3713,15
3714,3
3715,5
3716,5
3717,18
3718,9
3719,1
3720,3
3721,4
3722,8
3723,1
3724,11
3725,20
3726,16
3727,19
3728,10
3729,19
3730,4
3731,6
3732,17
3733,3
3734,9
3735,17
3736,5
3737,6
3738,6
3739,2
3740,25
3741,5
3742,16
3743,2
3744,4
3745,21
3746,1
3747,8
3748,7
3749,2
3750,5
3751,4
3752,11
3753,1
3754,8
3755,8
3756,2
3757,3
3758,20
3759,7
3760,10
3761,10
3762,3
3763,8
3764,6
3765,5
3766,20
3767,26
3768,17
3769,13
3770,6
3771,12
3772,2
3773,9
3774,4
3775,14
3776,18
3777,3
3778,1
3779,3
3780,21
3781,12
3782,21
3783,8
3784,7
3785,1
3786,15
3787,7
3788,2
3789,1
3790,15
3791,5
3792,7
3793,5
3794,3
3795,23
3796,4
3797,7
3798,5
3799,15
3800,16
3801,26
3802,7
3803,12
3804,2
3805,17
3806,3
3807,1
3808,14
3809,29
3810,14
3811,5
3812,11
3813,4
3814,22
3815,4
3816,4
3817,13
3818,2
3819,1
3820,3
3821,3
3822,4
3823,11
3824,2
3825,16
3826,2
3827,12
3828,9
3829,6
3830,7
3831,15
3832,1
3833,3
3834,1
3835,3
3836,15
3837,6
3838,27
3839,1
3840,26
3841,2
3842,12
3843,6
3844,10
3845,7
3846,6
3847,4
3848,4
3849,4
3850,8
3851,1
3852,3
3853,2
3854,4
3855,6
3856,5
3857,10
3858,11
3859,7
3860,8
3861,7
3862,2
3863,8
3864,1
3865,12
3866,1
3867,12
3868,8
3869,20
3870,9
3871,5
3872,7
3873,6
3874,2
3875,2
3876,9
3877,5
3878,27
3879,7
3880,1
3881,16
3882,9
3883,11
3884,3
3885,3
3886,10
3887,10
3888,8
3889,4
3890,7
3891,8
3892,16
3893,3
3894,11
3895,15
3896,3
3897,10
3898,15
3899,12
3900,8
3901,3
3902,14
3903,8
3904,13
3905,10
3906,16
3907,5
3908,3
3909,3
3910,5
3911,5
3912,4
3913,13
3914,11
3915,3
3916,9
3917,17
3918,2
3919,10
3920,12
3921,2
3922,8
3923,2
3924,13
3925,14
3926,13
3927,14
3928,8
3929,2
3930,8
3931,10
3932,2
3933,22
3934,10
3935,6
3936,14
3937,20
3938,12
3939,7
3940,12
3941,11
3942,6
3943,5
3944,19
3945,5
3946,2
3947,8
3948,4
3949,14
3950,9
3951,16
3952,10
3953,12
3954,25
3955,15
3956,10
3957,3
3958,3
3959,1
3960,4
3961,23
3962,22
3963,4
3964,11
3965,1
3966,1
3967,5
3968,7
3969,7
3970,4
3971,17
3972,1
3973,15
3974,1
3975,10
3976,3
3977,1
3978,6
3979,1
3980,18
3981,1
3982,2
3983,6
3984,6
3985,24
3986,5
3987,8
3988,14
3989,6
3990,23
3991,4
3992,10
3993,3
3994,8
3995,12
3996,13
3997,11
3998,3
3999,12
4000,12
4001,5
4002,11
4003,14
4004,5
4005,23
4006,9
4007,7
4008,4
4009,9
4010,15
4011,5
4012,11
4013,23
4014,29
4015,10
4016,10
4017,11
4018,19
4019,23
4020,3
4021,9
4022,13
4023,6
4024,16
4025,11
4026,2
4027,14
4028,16
4029,11
4030,14
4031,11
4032,14
4033,18
4034,3
4035,13
4036,6
4037,2
4038,12
4039,17
4040,20
4041,10
4042,5
4043,7
4044,13
4045,11
4046,11
4047,15
4048,6
4049,18
4050,17
4051,19
4052,7
4053,8
4054,2
4055,17
4056,14
4057,6
4058,8
4059,2
4060,22
4061,15
4062,4
4063,4
4064,17
4065,11
4066,4
4067,21
4068,11
4069,1
4070,10
4071,1
4072,10
4073,8
4074,9
4075,4
4076,12
4077,8
4078,20
4079,4
4080,6
4081,16
4082,9
4083,8
4084,17
4085,11
4086,14
4087,3
4088,2
4089,25
4090,9
4091,4
4092,2
4093,8
4094,14
4095,5
4096,3
4097,2
4098,10
4099,3
4100,6
4101,5
4102,12
4103,11
4104,2
4105,13
4106,8
4107,3
4108,3
4109,4
4110,3
4111,4
4112,28
4113,2
4114,7
4115,6
4116,6
4117,9
4118,9
4119,20
4120,7
4121,18
4122,2
4123,8
4124,8
4125,5
4126,7
4127,15
4128,21
4129,13
4130,2
4131,5
4132,5
4133,17
4134,3
4135,4
4136,3
4137,5
4138,13
4139,11
4140,5
4141,4
4142,5
4143,5
4144,7
4145,12
4146,5
4147,1
4148,5
4149,2
4150,9
4151,5
4152,16
4153,8
4154,20
4155,6
4156,8
4157,9
4158,3
4159,15
4160,16
4161,11
4162,3
4163,4
4164,10
4165,19
4166,10
4167,7
4168,19
4169,8
4170,8
4171,11
4172,15
4173,9
4174,4
4175,8
4176,8
4177,4
4178,3
4179,15
4180,11
4181,5
4182,25
4183,12
4184,1
4185,5
4186,2
4187,10
4188,18
4189,9
4190,1
4191,5
4192,9
4193,6
4194,10
4195,7
4196,3
4197,9
4198,7
4199,18
4200,5
4201,2
4202,9
4203,8
4204,14
4205,14
4206,28
4207,10
4208,18
4209,14
4210,8
4211,2
4212,26
4213,7
4214,5
4215,7
4216,5
4217,5
4218,7
4219,25
4220,11
4221,4
4222,9
4223,16
4224,9
4225,9
4226,9
4227,5
4228,3
4229,12
4230,2
4231,14
4232,11
4233,5
4234,7
4235,40
4236,16
4237,7
4238,11
4239,15
4240,17
4241,4
4242,4
4243,35
4244,2
4245,3
4246,2
4247,12
4248,2
4249,4
4250,5
4251,11
4252,7
4253,10
4254,5
4255,13
4256,10
4257,8
4258,6
4259,7
4260,16
4261,16
4262,20
4263,22
4264,14
4265,3
4266,1
4267,8
4268,5
4269,10
4270,10
4271,15
4272,26
4273,1
4274,25
4275,11
4276,5
4277,16
4278,5
4279,5
4280,17
4281,15
4282,5
4283,7
4284,14
4285,3
4286,16
4287,4
4288,10
4289,2
4290,16
4291,2
4292,8
4293,5
4294,8
4295,6
4296,28
4297,12
4298,2
4299,8
4300,6
4301,3
4302,6
4303,4
4304,24
4305,14
4306,7
4307,25
4308,4
4309,19
4310,9
4311,2
4312,11
4313,13
4314,7
4315,7
4316,2
4317,3
4318,10
4319,3
4320,9
4321,24
4322,5
4323,11
4324,5
4325,11
4326,9
4327,8
4328,19
4329,4
4330,15
4331,3
4332,11
4333,25
4334,5
4335,3
4336,6
4337,3
4338,6
4339,5
4340,7
4341,12
4342,11
4343,5
4344,3
4345,8
4346,16
4347,6
4348,9
4349,24
4350,5
4351,5
4352,3
4353,11
4354,7
4355,5
4356,13
4357,2
4358,18
4359,12
4360,2
4361,8
4362,10
4363,13
4364,15
4365,6
4366,9
4367,12
4368,11
4369,8
4370,21
4371,18
4372,5
4373,11
4374,12
4375,12
4376,20
4377,26
4378,4
4379,13
4380,3
4381,11
4382,9
4383,6
4384,20
4385,6
4386,2
4387,15
4388,5
4389,14
4390,4
4391,5
4392,4
4393,15
4394,5
4395,3
4396,8
4397,4
4398,4
4399,14
4400,1
4401,12
4402,11
4403,13
4404,7
4405,6
4406,3
4407,3
4408,6
4409,11
4410,1
4411,3
4412,8
4413,12
4414,7
4415,8
4416,5
4417,7
4418,4
4419,1
4420,12
4421,13
4422,20
4423,7
4424,3
4425,7
4426,5
4427,8
4428,3
4429,3
4430,9
4431,12
4432,3
4433,3
4434,7
4435,5
4436,7
4437,7
4438,15
4439,2
4440,14
4441,17
4442,5
4443,2
4444,6
4445,4
4446,8
4447,4
4448,12
4449,24
4450,14
4451,11
4452,3
4453,29
4454,27
4455,12
4456,23
4457,28
4458,24
4459,8
4460,4
4461,2
4462,10
4463,12
4464,4
4465,5
4466,14
4467,3
4468,13
4469,13
4470,22
4471,13
4472,5
4473,10
4474,1
4475,8
4476,10
4477,19
4478,2
4479,22
4480,32
4481,12
4482,5
4483,10
4484,4
4485,11
4486,7
4487,9
4488,15
4489,2
4490,10
4491,15
4492,13
4493,20
4494,1
4495,6
4496,7
4497,9
4498,3
4499,11
4500,14
4501,25
4502,9
4503,12
4504,4
4505,16
4506,14
4507,7
4508,3
4509,12
4510,2
4511,23
4512,40
4513,7
4514,28
4515,15
4516,2
4517,41
4518,6
4519,4
4520,1
4521,10
4522,19
4523,5
4524,1
4525,27
4526,5
4527,19
4528,6
4529,4
4530,18
4531,5
4532,17
4533,8
4534,6
4535,23
4536,4
4537,6
4538,11
4539,12
4540,17
4541,11
4542,1
4543,10
4544,3
4545,23
4546,9
4547,1
4548,10
4549,12
4550,30
4551,10
4552,4
4553,6
4554,10
4555,3
4556,9
4557,2
4558,1
4559,2
4560,20
4561,1
4562,19
4563,5
4564,2
4565,16
4566,5
4567,15
4568,33
4569,10
4570,15
4571,13
4572,18
4573,26
4574,2
4575,8
4576,11
4577,21
4578,3
4579,14
4580,4
4581,21
4582,15
4583,3
4584,21
4585,4
4586,6
4587,6
4588,11
4589,6
4590,7
4591,2
4592,9
4593,23
4594,1
4595,7
4596,4
4597,20
4598,14
4599,8
4600,4
4601,2
4602,6
4603,5
4604,7
4605,15
4606,10
4607,21
4608,9
4609,21
4610,7
4611,9
4612,5
4613,8
4614,5
4615,4
4616,2
4617,2
4618,4
4619,12
4620,12
4621,4
4622,19
4623,19
4624,6
4625,22
4626,16
4627,5
4628,4
4629,25
4630,9
4631,3
4632,14
4633,1
4634,3
4635,10
4636,12
4637,6
4638,12
4639,15
4640,11
4641,7
4642,2
4643,7
4644,6
4645,16
4646,3
4647,16
4648,9
4649,9
4650,13
4651,9
4652,15
4653,1
4654,14
4655,8
4656,19
4657,7
4658,5
4659,13
4660,25
4661,14
4662,6
4663,17
4664,15
4665,15
4666,6
4667,9
4668,7
4669,7
4670,7
4671,6
4672,5
4673,1
4674,7
4675,30
4676,11
4677,33
4678,21
4679,5
4680,2
4681,16
4682,2
4683,14
4684,9
4685,7
4686,21
4687,12
4688,2
4689,1
4690,14
4691,20
4692,9
4693,17
4694,16
4695,8
4696,8
4697,12
4698,15
4699,18
4700,14
4701,25
4702,14
4703,11
4704,15
4705,9
4706,1
4707,17
4708,6
4709,1
4710,9
4711,14
4712,1
4713,4
4714,5
4715,12
4716,10
4717,22
4718,26
4719,7
4720,14
4721,2
4722,6
4723,1
4724,13
4725,20
4726,6
4727,11
4728,20
4729,1
4730,55
4731,20
4732,27
4733,10
4734,7
4735,8
4736,7
4737,3
4738,16
4739,4
4740,10
4741,16
4742,21
4743,10
4744,9
4745,8
4746,3
4747,12
4748,25
4749,21
4750,13
4751,2
4752,15
4753,8
4754,9
4755,3
4756,25
4757,14
4758,16
4759,2
4760,20
4761,1
4762,5
4763,3
4764,7
4765,11
4766,5
4767,23
4768,31
4769,18
4770,27
4771,13
4772,1
4773,12
4774,1
4775,2
4776,1
4777,3
4778,7
4779,1
4780,13
4781,23
4782,13
4783,4
4784,13
4785,22
4786,1
4787,5
4788,4
4789,5
4790,5
4791,11
4792,12
4793,6
4794,15
4795,19
4796,13
4797,4
4798,5
4799,19
4800,14
4801,7
4802,27
4803,3
4804,37
4805,4
4806,22
4807,26
4808,22
4809,13
4810,9
4811,28
4812,2
4813,7
4814,12
4815,23
4816,9
4817,11
4818,5
4819,6
4820,2
4821,28
4822,8
4823,6
4824,8
4825,34
4826,17
4827,1
4828,49
4829,6
4830,14
4831,6
4832,12
4833,1
4834,2
4835,7
4836,12
4837,10
4838,8
4839,2
4840,14
4841,22
4842,10
4843,7
4844,26
4845,1
4846,7
4847,9
4848,7
4849,31
4850,5
4851,8
4852,12
4853,19
4854,18
4855,2
4856,11
4857,18
4858,9
4859,16
4860,2
4861,3
4862,17
4863,6
4864,8
4865,4
4866,1
4867,3
4868,22
4869,3
4870,6
4871,11
4872,3
4873,8
4874,6
4875,16
4876,17
4877,3
4878,7
4879,25
4880,2
4881,1
4882,18
4883,10
4884,1
4885,6
4886,1
4887,4
4888,18
4889,20
4890,3
4891,15
4892,12
4893,2
4894,7
4895,22
4896,17
4897,14
4898,22
4899,5
4900,4
4901,11
4902,1
4903,22
4904,5
4905,5
4906,7
4907,1
4908,6
4909,8
4910,19
4911,20
4912,8
4913,2
4914,7
4915,9
4916,8
4917,16
4918,13
4919,5
4920,10
4921,10
4922,7
4923,19
4924,26
4925,11
4926,6
4927,24
4928,7
4929,1
4930,3
4931,13
4932,23
4933,20
4934,10
4935,28
4936,15
4937,7
4938,16
4939,15
4940,11
4941,15
4942,17
4943,1
4944,20
4945,5
4946,24
4947,4
4948,14
4949,3
4950,8
4951,10
4952,13
4953,17
4954,11
4955,10
4956,16
4957,6
4958,1
4959,5
4960,8
4961,25
4962,11
4963,5
4964,14
4965,17
4966,4
4967,11
4968,4
4969,4
4970,9
4971,1
4972,2
4973,5
4974,5
4975,6
4976,7
4977,4
4978,15
4979,2
4980,21
4981,6
4982,6
4983,1
4984,3
4985,3
4986,2
4987,18
4988,25
4989,16
4990,11
4991,1
4992,3
4993,2
4994,6
4995,20
4996,14
4997,5
4998,15
4999,15
5000,28
5001,6
5002,7
5003,29
5004,11
5005,7
5006,6
5007,25
5008,13
5009,3
5010,3
5011,1
5012,27
5013,1
5014,33
5015,16
5016,2
5017,9
5018,7
5019,7
5020,3
5021,3
5022,18
5023,16
5024,1
5025,11
5026,1
5027,6
5028,1
5029,21
5030,5
5031,13
5032,1
5033,16
5034,2
5035,3
5036,8
5037,14
5038,9
5039,15
5040,2
5041,8
5042,10
5043,5
5044,2
5045,10
5046,13
5047,4
5048,17
5049,7
5050,20
5051,22
5052,7
5053,2
5054,18
5055,4
5056,2
5057,24
5058,2
5059,15
5060,12
5061,3
5062,20
5063,24
5064,3
5065,15
5066,9
5067,7
5068,3
5069,1
5070,7
5071,4
5072,10
5073,9
5074,2
5075,11
5076,14
5077,7
5078,23
5079,20
5080,13
5081,19
5082,2
5083,18
5084,6
5085,7
5086,3
5087,2
5088,7
5089,2
5090,15
5091,1
5092,16
5093,1
5094,3
5095,8
5096,1
5097,3
5098,14
5099,13
5100,7
5101,6
5102,7
5103,1
5104,5
5105,8
5106,4
5107,10
5108,4
5109,17
5110,5
5111,16
5112,9
5113,10
5114,15
5115,2
5116,1
5117,20
5118,8
5119,8
5120,1
5121,9
5122,2
5123,7
5124,6
5125,5
5126,4
5127,15
5128,11
5129,19
5130,7
5131,5
5132,3
5133,16
5134,2
5135,6
5136,12
5137,1
5138,5
5139,18
5140,3
5141,4
5142,6
5143,2
5144,1
5145,2
5146,17
5147,2
5148,7
5149,12
5150,8
5151,10
5152,5
5153,1
5154,11
5155,10
5156,6
5157,4
5158,10
5159,9
5160,4
5161,14
5162,8
5163,6
5164,5
5165,3
5166,21
5167,9
5168,4
5169,6
5170,5
5171,13
5172,8
5173,12
5174,4
5175,19
5176,4
5177,4
5178,17
5179,1
5180,12
5181,1
5182,10
5183,8
5184,16
5185,7
5186,8
5187,11
5188,7
5189,14
5190,10
5191,22
5192,7
5193,7
5194,3
5195,1
5196,2
5197,16
5198,8
5199,9
5200,1
5201,6
5202,10
5203,5
5204,2
5205,3
5206,16
5207,9
5208,8
5209,9
5210,16
5211,14
5212,3
5213,23
5214,1
5215,4
5216,6
5217,6
5218,3
5219,8
5220,7
5221,9
5222,2
5223,4
5224,1
5225,14
5226,3
5227,6
5228,13
5229,5
5230,8
5231,4
5232,2
5233,9
5234,10
5235,6
5236,15
5237,10
5238,9
5239,4
5240,5
5241,7
5242,2
5243,14
5244,5
5245,5
5246,8
5247,18
5248,16
5249,2
5250,5
5251,1
5252,6
5253,5
5254,12
5255,4
5256,12
5257,16
5258,13
5259,5
5260,12
5261,3
5262,4
5263,13
5264,23
5265,8
5266,19
5267,6
5268,15
5269,3
5270,5
5271,11
5272,4
5273,15
5274,10
5275,13
5276,27
5277,16
5278,1
5279,20
5280,3
5281,7
5282,4
5283,3
5284,2
5285,12
5286,8
5287,6
5288,5
5289,4
5290,10
5291,7
5292,11
5293,6
5294,2
5295,9
5296,3
5297,12
5298,18
5299,10
5300,5
5301,2
5302,5
5303,5
5304,13
5305,3
5306,14
5307,14
5308,7
5309,12
5310,18
5311,5
5312,17
5313,15
5314,6
5315,11
5316,16
5317,11
5318,16
5319,7
5320,9
5321,9
5322,9
5323,29
5324,7
5325,7
5326,10
5327,9
5328,18
5329,8
5330,6
5331,10
5332,1
5333,10
5334,10
5335,6
5336,7
5337,6
5338,14
5339,12
5340,7
5341,2
5342,7
5343,18
5344,7
5345,22
5346,3
5347,18
5348,5
5349,7
5350,21
5351,3
5352,1
5353,19
5354,9
5355,25
5356,13
5357,24
5358,11
5359,8
5360,13
5361,14
5362,20
5363,24
5364,3
5365,14
5366,23
5367,7
5368,2
5369,7
5370,1
5371,16
5372,16
5373,5
5374,10
5375,5
5376,11
5377,8
5378,13
5379,12
5380,31
5381,8
5382,14
5383,1
5384,13
5385,2
5386,6
5387,14
5388,10
5389,12
5390,8
5391,8
5392,5
5393,7
5394,1
5395,4
5396,4
5397,9
5398,2
5399,7
5400,5
5401,10
5402,18
5403,4
5404,8
5405,16
5406,13
5407,1
5408,6
5409,6
5410,9
5411,8
5412,14
5413,1
5414,2
5415,2
5416,2
5417,10
5418,19
5419,20
5420,12
5421,3
5422,18
5423,8
5424,8
5425,19
5426,10
5427,19
5428,4
5429,5
5430,17
5431,7
5432,5
5433,3
5434,10
5435,2
5436,16
5437,1
5438,12
5439,5
5440,7
5441,11
5442,11
5443,2
5444,13
5445,4
5446,27
5447,29
5448,2
5449,11
5450,1
5451,18
5452,1
5453,8
5454,1
5455,11
5456,30
5457,5
5458,6
5459,7
5460,11
5461,10
5462,13
5463,10
5464,3
5465,6
5466,7
5467,9
5468,3
5469,14
5470,34
5471,21
5472,1
5473,18
5474,5
5475,20
5476,11
5477,18
5478,5
5479,1
5480,11
5481,16
5482,18
5483,10
5484,16
5485,17
5486,6
5487,17
5488,9
5489,13
5490,21
5491,14
5492,13
5493,8
5494,13
5495,4
5496,15
5497,1
5498,13
5499,30
5500,8
5501,5
5502,7
5503,21
5504,6
5505,8
5506,1
5507,18
5508,6
5509,30
5510,20
5511,3
5512,4
5513,11
5514,9
5515,10
5516,8
5517,2
5518,17
5519,3
5520,11
5521,14
5522,9
5523,9
5524,20
5525,15
5526,5
5527,1
5528,15
5529,15
5530,12
5531,7
5532,1
5533,15
5534,12
5535,9
5536,21
5537,8
5538,8
5539,6
5540,2
5541,10
5542,2
5543,3
5544,3
5545,23
5546,15
5547,5
5548,6
5549,3
5550,5
5551,4
5552,16
5553,6
5554,3
5555,15
5556,3
5557,15
5558,16
5559,5
5560,5
5561,14
5562,16
5563,13
5564,24
5565,9
5566,9
5567,19
5568,7
5569,20
5570,7
5571,2
5572,4
5573,27
5574,9
5575,2
5576,16
5577,1
5578,2
5579,15
5580,13
5581,7
5582,8
5583,11
5584,7
5585,18
5586,4
5587,6
5588,10
5589,13
5590,9
5591,2
5592,1
5593,13
5594,16
5595,16
5596,13
5597,4
5598,18
5599,7
5600,1
5601,15
5602,14
5603,6
5604,13
5605,6
5606,16
5607,9
5608,1
5609,7
5610,10
5611,3
5612,4
5613,4
5614,13
5615,14
5616,14
5617,4
5618,7
5619,23
5620,10
5621,1
5622,9
5623,4
5624,17
5625,12
5626,1
5627,12
5628,14
5629,15
5630,5
5631,4
5632,6
5633,7
5634,12
5635,3
5636,5
5637,1
5638,21
5639,6
5640,17
5641,1
5642,21
5643,8
5644,7
5645,30
5646,1
5647,3
5648,3
5649,12
5650,19
5651,11
5652,5
5653,9
5654,15
5655,18
5656,9
5657,12
5658,11
5659,17
5660,8
5661,5
5662,1
5663,6
5664,15
5665,9
5666,16
5667,24
5668,17
5669,3
5670,1
5671,7
5672,17
5673,8
5674,2
5675,2
5676,7
5677,8
5678,3
5679,8
5680,5
5681,4
5682,6
5683,6
5684,14
5685,16
5686,8
5687,7
5688,10
5689,10
5690,16
5691,23
5692,10
5693,3
5694,15
5695,12
5696,5
5697,21
5698,3
5699,13
5700,12
5701,15
5702,20
5703,23
5704,18
5705,5
5706,23
5707,17
5708,2
5709,19
5710,16
5711,15
5712,2
5713,4
5714,14
5715,17
5716,13
5717,5
5718,13
5719,10
5720,5
5721,1
5722,17
5723,8
5724,6
5725,24
5726,1
5727,11
5728,8
5729,2
5730,2
5731,14
5732,4
5733,7
5734,7
5735,9
5736,4
5737,11
5738,28
5739,18
5740,3
5741,19
5742,3
5743,7
5744,5
5745,11
5746,4
5747,9
5748,24
5749,13
5750,6
5751,2
5752,4
5753,11
5754,3
5755,12
5756,16
5757,13
5758,3
5759,14
5760,34
5761,3
5762,29
5763,1
5764,15
5765,21
5766,5
5767,12
5768,8
5769,10
5770,3
5771,15
5772,9
5773,8
5774,7
5775,7
5776,5
5777,2
5778,7
5779,6
5780,12
5781,25
5782,15
5783,5
5784,8
5785,12
5786,10
5787,12
5788,22
5789,16
5790,14
5791,7
5792,4
5793,1
5794,1
5795,7
5796,8
5797,21
